Shelter,Side,Rep,sRep,Experiment,Phase,Type,Species,PotType,AGB_g,BGB_g,Iso_g_raw,log_mixAGB,log_isoAGB,CompEffect,AGB_g,BGB_g,SLA_mm2.mg,LDMC_mg.g,SPAD,Ht_cm,SeedHead,PhaseNum,Control_CompEffect,CompEff_standard,RII
3,East,9,B,Double,Control,Mix,Rye,RyeMix,43.55,98.27,87.345,1.638988159,1.941238049,0.30224989,43.55,98.27,19.09185714,167.6089109,24.1,100,2,2,0.28484924,0.01740065,-0.334581153
3,East,9,C,Double,Control,Mix,Pha,PhaMix,23.69,98.27,50.5575,1.374565061,1.703785591,0.32922053,23.69,98.27,29.91493052,168.1667456,35.95,230,13,2,0.31227201,0.01694852,-0.361864036
3,West,1,A,Double,Recovery,Mix,Fes,FesMix,39.75,102.91,47.821667,1.599337133,1.679624711,0.080287578,39.75,102.91,18.14328735,189.8368679,41.7,125,0,1,0.24852662,-0.168239042,-0.092172129
3,West,1,B,Double,Recovery,Mix,Pha,PhaMix,33.32,102.91,56.148333,1.522704993,1.749336867,0.226631874,33.32,102.91,30.15002018,220.5063291,46.6,190,3,1,0.31227201,-0.085640136,-0.255155453
3,West,1,C,Double,Recovery,Mix,Rye,RyeMix,42.94,102.91,55.83,1.63286204,1.746867628,0.114005588,42.94,102.91,25.50055949,182.0276498,44.45,130,0,1,0.28484924,-0.170843652,-0.130505214
3,West,6,A,Double,Recovery,Mix,Fes,FesMix,35.19,112.93,47.821667,1.546419267,1.679624711,0.133205444,35.19,112.93,19.916155,179.48616,33.4,90,0,1,0.24852662,-0.115321176,-0.152167369
3,West,6,B,Double,Recovery,Mix,Pha,PhaMix,29.94,112.93,56.148333,1.476251796,1.749336867,0.273085071,29.94,112.93,29.6148,209.491819,40.7,130,0,1,0.31227201,-0.039186939,-0.304435364
3,West,6,C,Double,Recovery,Mix,Rye,RyeMix,38.1,112.93,55.83,1.580924976,1.746867628,0.165942652,38.1,112.93,26.82520695,180.8180783,34.6,65,0,1,0.28484924,-0.118906588,-0.188757585
3,West,10,A,Double,Resistance,Mix,Fes,FesMix,6.25,33.72,21.573333,0.795880017,1.333917247,0.53803723,6.25,33.72,20.03634517,201.7283951,28.65,20,0,0,0.24852662,0.28951061,-0.550736786
3,West,10,B,Double,Resistance,Mix,Rye,RyeMix,17.16,33.72,16.388333,1.234517284,1.21453478,-0.019982504,17.16,33.72,28.21551345,262.3529412,41.9,30,0,0,0.28484924,-0.304831744,0.02300165
3,West,10,C,Double,Resistance,Mix,Pha,PhaMix,6.89,33.72,24.03,0.838219222,1.380753771,0.542534549,6.89,33.72,24.84680043,204.5544554,42.5,50,0,0,0.31227201,0.230262539,-0.554333765
3,West,16,A,Double,Resistance,Mix,Fes,FesMix,8.39,29.17,21.573333,0.923761961,1.333917247,0.410155286,8.39,29.17,22.33480889,216.3461538,37.5,20,0,0,0.24852662,0.161628666,-0.439982194
3,West,16,B,Double,Resistance,Mix,Pha,PhaMix,5.35,29.17,24.03,0.728353782,1.380753771,0.652399989,5.35,29.17,23.07162543,212.4087591,32.4,50,0,0,0.31227201,0.340127979,-0.635806671
3,West,16,C,Double,Resistance,Mix,Rye,RyeMix,23.8,29.17,16.388333,1.376576957,1.21453478,-0.162042177,23.8,29.17,27.91617595,256.445993,43.95,25,0,0,0.28484924,-0.446891417,0.18442335
4,East,1,A,Short,Recovery,Mix,Fes,FesMix,9.06,31.65,13.881667,0.957128198,1.142441622,0.185313424,9.06,31.65,19.05319186,277.4193548,37,60,0,1,0.06491341,0.120400014,-0.210170734
4,East,1,B,Short,Recovery,Mix,Rye,RyeMix,16.57,31.65,27.537802,1.219322508,1.439929273,0.220606765,16.57,31.65,33.25411737,245.1785714,49.15,70,0,1,0.19165497,0.028951795,-0.248659001
4,East,1,C,Short,Recovery,Mix,Pha,PhaMix,7.9,40.78,32.6,0.897627091,1.5132176,0.615590509,7.9,40.78,28.15861952,202.3781042,35.9,50,0,1,0.31125801,0.304332499,-0.609876543
4,East,5,A,Short,Recovery,Mix,Pha,PhaMix,6.87,32.05,32.6,0.836956737,1.5132176,0.676260863,6.87,32.05,27.863249,204.0983607,31.7,50,0,1,0.31125801,0.365002853,-0.65188751
4,East,5,B,Short,Recovery,Mix,Fes,FesMix,8.66,32.05,13.881667,0.937517892,1.142441622,0.20492373,8.66,32.05,19.20519769,233.3333333,32.85,70,0,1,0.06491341,0.14001032,-0.231645113
4,East,5,C,Short,Recovery,Mix,Rye,RyeMix,12.81,34.19,27.537802,1.10754913,1.439929273,0.332380143,12.81,34.19,29.84658862,253.4084,40.8,65,0,1,0.19165497,0.140725173,-0.365021173
4,East,11,A,Short,Resistance,Mix,Fes,FesMix,7.06,17.2832,3.97,0.848804701,0.598790507,-0.250014194,7.06,17.2832,16.58,226.11,32.7,40,0,0,0.06491341,-0.314927604,0.280145059
4,East,11,B,Short,Resistance,Mix,Rye,RyeMix,11.7,17.2832,12.051429,1.068185862,1.081038546,0.012852684,11.7,17.2832,NA,NA,34.9,45,0,0,0.19165497,-0.178802286,-0.01479612
4,East,11,C,Short,Resistance,Mix,Pha,PhaMix,3.24,17.2832,5.207143,0.51054501,0.716599505,0.206054495,3.24,17.2832,36.25,155.21,25.9,45,0,0,0.31125801,-0.105203515,-0.232876725
4,East,16,A,Short,Resistance,Mix,Fes,FesMix,4.83,12.0082,3.97,0.683947131,0.598790507,-0.085156624,4.83,12.0082,16.47,254.29,34.5,50,0,0,0.06491341,-0.150070034,0.097727273
4,East,16,B,Short,Resistance,Mix,Rye,RyeMix,12.23,16.0082,12.051429,1.087426457,1.081038546,-0.006387911,12.23,16.0082,22.24,300.51,37.4,45,0,0,0.19165497,-0.198042881,0.007354221
4,East,16,C,Short,Resistance,Mix,Pha,PhaMix,4.07,16.0082,5.207143,0.609594409,0.716599505,0.107005096,4.07,16.0082,31.02,168.67,31.8,40,0,0,0.31125801,-0.204252914,-0.122574698
4,West,2,A,Long,Recovery,Mix,Pha,PhaMix,6.54,50.86,24.565,0.815577748,1.390316768,0.57473902,6.54,50.86,26.94520732,229.73,40.8,190,0,1,0.53829201,0.03644701,-0.579488828
4,West,2,B,Long,Recovery,Mix,Fes,FesMix,16.13,50.86,15.326667,1.207634367,1.185447722,-0.022186645,16.13,50.86,21.37193422,209.4350125,34.15,75,0,1,0.3785015,-0.400688145,0.025537766
4,West,2,C,Long,Recovery,Mix,Rye,RyeMix,16.18,50.86,14.66,1.208978517,1.16613397,-0.042844547,16.18,50.86,30.18515352,198.392435,43.55,90,0,1,0.45912076,-0.501965307,0.049286641
4,West,7,A,Long,Recovery,Mix,Pha,PhaMix,5.68,39.42,24.565,0.754348336,1.390316768,0.635968432,5.68,39.42,29.8736,208.3333333,37.05,180,0,1,0.53829201,0.097676422,-0.624400727
4,West,7,B,Long,Recovery,Mix,Fes,FesMix,18.91,39.42,15.326667,1.276691529,1.185447722,-0.091243807,18.91,39.42,22.24172449,181.3135985,41,100,1,1,0.3785015,-0.469745307,0.104663605
4,West,7,C,Long,Recovery,Mix,Rye,RyeMix,12.74,39.42,14.66,1.105169428,1.16613397,0.060964542,12.74,39.42,30.26836438,179.4493609,49.7,95,0,1,0.45912076,-0.398156218,-0.070072993
4,West,12,A,Long,Resistance,Mix,Rye,RyeMix,4.82,11.56,13.335,0.683047038,1.12499302,0.441945982,4.82,11.56,28.38625035,200.08408,NA,40,0,0,0.45912076,-0.017174778,-0.4690168
4,West,12,B,Long,Resistance,Mix,Pha,PhaMix,3.22,11.56,5.37,0.507855872,0.729974286,0.222118414,3.22,11.56,30.18508696,245.63,NA,60,0,0,0.53829201,-0.316173596,-0.250291036
4,West,12,C,Long,Resistance,Mix,Fes,FesMix,5.23,11.56,12.078333,0.718501689,1.082006999,0.36350531,5.23,11.56,17.92025051,228.1226054,47.5,25,0,0,0.3785015,-0.01499619,-0.395666816
4,West,14,A,Long,Resistance,Mix,Fes,FesMix,5.59,20.44,12.078333,0.747411808,1.082006999,0.334595191,5.59,20.44,17.73190215,218.9473684,30.7,30,0,0,0.3785015,-0.043906309,-0.367229495
4,West,14,B,Long,Resistance,Mix,Pha,PhaMix,3.41,20.44,5.37,0.532754379,0.729974286,0.197219907,3.41,20.44,29.95408409,234.0848048,NA,50,0,0,0.53829201,-0.341072103,-0.223234624
4,West,14,C,Long,Resistance,Mix,Rye,RyeMix,4.81,20.44,13.335,0.682145076,1.12499302,0.442847944,4.81,20.44,28.67900062,199.08948,NA,30,0,0,0.45912076,-0.016272816,-0.469826398
5,East,6,A,Short,Recovery,Mix,Fes,FesMix,7.13,29.34,13.881667,0.85308953,1.142441622,0.289352092,7.13,29.34,20.3898628,237.2384937,30.55,60,0,1,0.06491341,0.224438682,-0.321329431
5,East,6,B,Short,Recovery,Mix,Pha,PhaMix,7.2,29.34,32.6,0.857332496,1.5132176,0.655885104,7.2,29.34,28.94393994,216.0335196,35.65,60,0,1,0.31125801,0.344627094,-0.638190955
5,East,6,C,Short,Recovery,Mix,Rye,RyeMix,9.02,29.34,27.537802,0.955206538,1.439929273,0.484722735,9.02,29.34,26.72488471,255.1094891,43.4,75,0,1,0.19165497,0.293067765,-0.506534884
5,East,10,A,Short,Recovery,Mix,Rye,RyeMix,11.91,32.49,27.537802,1.075911761,1.439929273,0.364017512,11.91,32.49,29.13660395,249.084084,41.8,85,0,1,0.19165497,0.172362542,-0.396164075
5,East,10,B,Short,Recovery,Mix,Fes,FesMix,10.97,36.4,13.881667,1.040206628,1.142441622,0.102234994,10.97,36.4,20.8940806,255.084808,36,60,0,1,0.06491341,0.037321584,-0.117161839
5,East,10,C,Short,Recovery,Mix,Pha,PhaMix,5.64,36.1,32.6,0.751279104,1.5132176,0.761938496,5.64,36.1,29.99961161,220.8986572,39.7,55,0,1,0.31125801,0.450680486,-0.705020921
5,East,12,A,Short,Resistance,Mix,Fes,FesMix,9.23,25.87,3.97,0.965201701,0.598790507,-0.366411194,9.23,25.87,18.28,224.66,32.1,35,0,0,0.06491341,-0.431324604,0.398484848
5,East,12,B,Short,Resistance,Mix,Pha,PhaMix,8.05,25.87,5.207143,0.90579588,0.716599505,-0.189196375,8.05,25.87,28.97,173.04,35.2,40,0,0,0.31125801,-0.500454385,0.214439642
5,East,12,C,Short,Resistance,Mix,Rye,RyeMix,10.21,25.87,12.051429,1.009025742,1.081038546,0.072012804,10.21,25.87,25.63,295.57,47.1,60,0,0,0.19165497,-0.119642166,-0.082718365
5,East,15,A,Short,Resistance,Mix,Pha,PhaMix,5.84,20.99,5.207143,0.766412847,0.716599505,-0.049813342,5.84,20.99,28.090119,206.5619339,42.3,30,0,0,0.31125801,-0.361071352,0.057286938
5,East,15,B,Short,Resistance,Mix,Rye,RyeMix,8.93,20.99,12.051429,0.950851459,1.081038546,0.130187087,8.93,20.99,,,,60,,0,0.19165497,-0.061467883,-0.148771039
5,East,15,C,Short,Resistance,Mix,Fes,FesMix,8.73,20.99,3.97,0.941014244,0.598790507,-0.342223737,8.73,20.99,17.92,243.94084,30.9,50,0,0,0.06491341,-0.407137147,0.37480315
5,West,4,A,Double,Recovery,Mix,Pha,PhaMix,41.98,137.12,56.148333,1.623042434,1.749336867,0.126294433,41.98,137.12,30.08654,216.4744646,41.65,120,2,1,0.31227201,-0.185977577,-0.14438575
5,West,4,B,Double,Recovery,Mix,Fes,FesMix,27.5,137.12,47.821667,1.439332694,1.679624711,0.240292017,27.5,137.12,22.81352787,175.2549889,39.4,65,0,1,0.24852662,-0.008234603,-0.269798423
5,West,4,C,Double,Recovery,Mix,Rye,RyeMix,37.72,137.12,55.83,1.576571684,1.746867628,0.170295944,37.72,137.12,28.01720333,180.4545455,42.4,65,0,1,0.28484924,-0.114553296,-0.193586317
5,West,8,A,Double,Recovery,Mix,Pha,PhaMix,31.27,144.86,56.148333,1.495127881,1.749336867,0.254208986,31.27,144.86,28.35468701,218.3622351,34.75,90,0,1,0.31227201,-0.058063024,-0.284589424
5,West,8,B,Double,Recovery,Mix,Fes,FesMix,26.04,144.86,47.821667,1.41564098,1.679624711,0.263983731,26.04,144.86,23.3011253,180.4312115,33.35,75,0,1,0.24852662,0.015457111,-0.294898124
5,West,8,C,Double,Recovery,Mix,Rye,RyeMix,37.24,144.86,55.83,1.571009672,1.746867628,0.175857956,37.24,144.86,27.54606957,185.483871,52.8,80,0,1,0.28484924,-0.108991284,-0.19974213
5,West,10,A,Double,Resistance,Mix,Pha,PhaMix,6.85,28.25,24.03,0.835690571,1.380753771,0.5450632,6.85,28.25,23.68925574,200.3067485,41,60,0,0,0.31227201,0.23279119,-0.55634715
5,West,10,B,Double,Resistance,Mix,Rye,RyeMix,16.55,28.25,16.388333,1.218797998,1.21453478,-0.004263218,16.55,28.25,27.09568144,186.0824742,42.7,35,0,0,0.28484924,-0.289112458,0.004908172
5,West,10,C,Double,Resistance,Mix,Fes,FesMix,7.37,28.25,21.573333,0.867467488,1.333917247,0.466449759,7.37,28.25,20.65396222,174.4186047,42.4,45,0,0,0.24852662,0.217923139,-0.490729005
5,West,15,A,Double,Resistance,Mix,Pha,PhaMix,6.58,26.93,24.03,0.818225894,1.380753771,0.562527877,6.58,26.93,22.94507531,256.9892473,37.3,40,0,0,0.31227201,0.250255867,-0.570075139
5,West,15,B,Double,Resistance,Mix,Fes,FesMix,6.8,26.93,21.573333,0.832508913,1.333917247,0.501408334,6.8,26.93,21.50424388,190.5839227,36.1,15,0,0,0.24852662,0.252881714,-0.520676686
5,West,15,C,Double,Resistance,Mix,Rye,RyeMix,15.26,26.93,16.388333,1.183554534,1.21453478,0.030980246,15.26,26.93,30.29999179,224.4239631,38.3,35,0,0,0.28484924,-0.253868994,-0.03565221
6,East,1,A,Long,Recovery,Mix,Rye,RyeMix,19.86,32.56,14.66,1.297979244,1.16613397,-0.131845274,19.86,32.56,31.68513592,182.300885,38.45,85,0,1,0.45912076,-0.590966034,0.150637312
6,East,1,B,Long,Recovery,Mix,Fes,FesMix,19.56,32.56,15.326667,1.29136885,1.185447722,-0.105921128,19.56,32.56,22.980415,199.80481,50.6,55,0,1,0.3785015,-0.484422628,0.121345298
6,East,1,C,Long,Recovery,Mix,Pha,PhaMix,4.99,32.56,24.565,0.698100546,1.390316768,0.692216222,4.99,32.56,29.4396,203.7037037,28.7,220,0,1,0.53829201,0.153924212,-0.66232448
6,East,5,A,Long,Recovery,Mix,Fes,FesMix,15.15,43.29,15.326667,1.180412633,1.185447722,0.005035089,15.15,43.29,23.38148494,172.9411765,44.6,65,0,1,0.3785015,-0.373466411,-0.005796795
6,East,5,B,Long,Recovery,Mix,Rye,RyeMix,17.31,43.29,14.66,1.238297068,1.16613397,-0.072163098,17.31,43.29,26.37738144,206.3829787,53.3,90,5,1,0.45912076,-0.531283858,0.08289021
6,East,5,C,Long,Recovery,Mix,Pha,PhaMix,6.98,43.29,24.565,0.843855423,1.390316768,0.546461345,6.98,43.29,25.94693897,203.8277512,54.1,150,0,1,0.53829201,0.008169335,-0.5574576
